price,signal
69775.5,0
69775.5,0
69775.5,0
69775.5,0
69775.5,0
69775.4,0
69775.6,0
69778.8,0
69780.2,0
69781.3,0
69785,0
69785,0
69786.6,0
69786.7,0
69786.7,0
69796.4,0
69796.4,0
69796.4,0
69797.3,0
69799.8,0
69801,0
69801,0
69801,0
69801,0
69801.1,0
69801.1,0
69801,0
69810.3,0
69810.4,0
69810.4,0
69810.3,0
69810.3,0
69810.3,0
69810.3,0
69810.3,0
69810.4,0
69810.3,0
69810.4,0
69810.4,0
69810.4,0
69810.3,0
69810.4,0
69810.4,0
69810.4,0
69810.4,0
69808.2,0
69805.1,0
69805.1,0
69805.2,0
69805.1,0
69805.2,0
69805.2,0
69800.6,0
69800.6,0
69800.5,0
69800.6,0
69800.5,0
69800.5,0
69800.5,0
69800.6,0
69800.6,0
69804.2,0
69804.3,0
69804.3,0
69804.4,0
69804.4,0
69804.4,0
69804.4,0
69804.4,0
69804.4,0
69804.4,0
69804.4,0
69804.4,0
69808.4,0
69808.3,0
69808.3,0
69808.4,0
69809.5,0
69809.6,0
69809.6,0
69809.6,0
69809.6,0
69812.5,0
69812.5,0
69812.4,0
69812.4,0
69812.4,0
69808.1,0
69808.2,0
69808.1,0
69808.2,0
69808.1,0
69808.1,0
69808.1,0
69807.2,0
69807.1,0
69806,0
69806,0
69806.1,0
69806.1,0
69806,0
69806,0
69806,0
69805.4,0
69805.5,0
69805.4,0
69805.5,0
69805.5,0
69805.5,0
69805.4,0
69805.5,0
69805.1,0
69805,0
69800,0
69799.3,0
69799.3,0
69799.2,0
69798.1,0
69798.2,0
69798.2,0
69798.2,0
69798.1,0
69798.1,0
69798.2,0
69798.1,0
69798.2,0
69798.2,0
69798.2,0
69801.4,0
69801.4,0
69801.4,0
69801.4,0
69801.4,0
69801.4,0
69801.4,0
69801.4,0
69801.4,0
69805.4,0
69810,0
69817.2,0
69817.1,0
69817.2,0
69817.2,0
69817.2,0
69817.2,0
69817.2,0
69817.1,0
69817.2,0
69817.2,0
69817.2,0
69817.1,0
69817.1,0
69817.2,0
69817.1,0
69817.2,0
69817.2,0
69817.2,0
69817.2,0
69817.2,0
69817.2,0
69817.1,0
69817.1,0
69817.2,0
69817.2,0
69817.2,0
69817.2,0
69817.1,0
69817.2,0
69817.1,0
69817.1,0
69817.2,0
69817.2,0
69817.1,0
69817.1,0
69817.2,0
69817.2,0
69817.2,0
69817.2,0
69817.2,0
69817.2,0
69817.2,0
69817.2,0
69817.2,0
69817.5,0
69819.5,0
69819.5,0
69828.8,0
69831,0
69840.3,0
69840.3,0
69840.3,0
69845.1,0
69845.1,0
69845.1,0
69860,0
69860,0
69860,0
69862.8,0
69862.9,0
69863.4,0
69863.4,0
69863.4,0
69863.4,0
69866.7,0
69866.7,0
69862.8,0
69862.7,0
69862.7,0
69862.8,0
69862.7,0
69862.8,0
69862.7,0
69862.7,0
69860.4,0
69860.5,0
69860.4,0
69860.5,0
69860.4,0
69860.4,0
69860.4,0
69860.4,0
69860.4,0
69860.5,0
69860.4,0
69860.5,0
69860.5,0
69860.5,0
69860.4,0
69860.5,0
69860.5,0
69860.4,0
69860.1,0
69860.1,0
69860,0
69860,0
69860.1,0
69860.1,0
69860,0
69860,0
69860,0
69860,0
69860.1,0
69859.8,0
69859.7,0
69859.7,0
69859.8,0
69859.8,0
69859.8,0
69859.7,0
69859.7,0
69859.5,0
69852.1,0
69852,0
69852,0
69852,0
69852.1,0
69852,0
69849,0
69849,0
69848.9,0
69848.9,0
69848.9,0
69848.7,0
69848.7,0
69848.7,0
69848.8,0
69848.8,0
69848.7,0
69848.8,0
69848.8,0
69848.7,0
69848.8,0
69848.7,0
69848.7,0
69848.7,0
69848.7,0
69848.4,0
69848.4,0
69847.3,0
69845.3,0
69845.2,0
69845.2,0
69845.3,0
69845,0
69845,0
69845.1,0
69845,0
69831.3,0
69829.2,0
69829.1,0
69829.1,0
69825.6,0
69816.7,0
69816.7,0
69816.7,0
69816.8,0
69819.9,0
69820,0
69820,0
69820,0
69819.9,0
69819.9,0
69819.9,0
69820,0
69820,0
69820,0
69819.9,0
69819.9,0
69819.9,0
69820,0
69820,0
69819.9,0
69820,0
69820,0
69820,0
69819.9,0
69819.8,0
69816,0
69816,0
69816.1,0
69813.3,0
69813.3,0
69812.8,0
69812.8,0
69812.9,0
69812.8,0
69812.9,0
69812.1,0
69812,0
69812.1,0
69812.1,0
69812,0
69812.1,0
69812.1,0
69812.1,0
69812.1,0
69812,0
69812,0
69812.1,0
69812.1,0
69812.1,0
69812.1,0
69812.1,0
69812.1,0
69812.1,0
69812,0
69812.1,0
69812.1,0
69812.1,0
69812,0
69812.1,0
69812.1,0
69812,0
69812.1,0
69810.8,0
69810.8,0
69806.1,0
69806.2,0
69806.1,0
69806.1,0
69806.1,0
69806.1,0
69806.1,0
69806.2,0
69806.1,0
69806.2,0
69806.2,0
69806.1,0
69806.2,0
69806.1,0
69800.1,0
69800,0
69800.1,0
69800.1,0
69800.1,0
69800,0
69800.1,0
69800,0
69800,0
69800.1,0
69800,0
69800,0
69800.1,0
69800,0
69800.1,0
69800,0
69800.1,0
69800,0
69800,0
69800.1,0
69800,0
69799.9,0
69800,0
69800,0
69800,0
69800,0
69800,0
69800,0
69800,0
69800,0
69800,0
69802.8,0
69807.1,0
69814,0
69814,0
69814.1,0
69814.1,0
69814.1,0
69814.1,0
69814.1,0
69814,0
69814.1,0
69815.4,0
69815.4,0
69815.4,0
69815.3,0
69815.3,0
69815.3,0
69815.3,0
69815.3,0
69815.3,0
69815.4,0
69818,0
69817.9,0
69818,0
69818,0
69818,0
69818,0
69818,0
69817.9,0
69817.4,0
69817.5,0
69817.5,0
69817.5,0
69817.4,0
69817.5,0
69817.4,0
69817.5,0
69817.5,0
69817.5,0
69817.5,0
69817.4,0
69809.2,0
69809.1,0
69808,0
69808,0
69804.6,0
69804.5,0
69803.3,0
69797.6,0
69791.8,0
69791.8,0
69791.8,0
69791.8,0
69791.7,0
69791.7,0
69791.8,0
69790,0
69790.1,0
69790.1,0
69784.3,0
69781.7,0
69781.2,0
69780.7,0
69780,0
69780.1,0
69780,0
69780,0
69780,0
69780.1,0
69780.1,0
69780,0
69780.1,0
69780,0
69780.1,0
69780,0
69780,0
69780.1,0
69780.1,0
69780.1,0
69780.1,0
69780.1,0
69780,0
69780,0
69780.1,0
69780,0
69780.1,0
69780,0
69780.1,0
69780,0
69780,0
69780.1,0
69780,0
69780,0
69778,0
69776.8,0
69776.7,0
69776.7,0
69775.8,0
69775.7,0
69775.5,0
69775.6,0
69775.6,0
69775.6,0
69775.5,0
69775.5,0
69775.5,0
69765.2,0
69765.3,0
69765.2,0
69765.3,0
69765.2,0
69765.2,0
69765.3,0
69765.2,0
69765.1,0
69765,0
69765.1,0
69765.1,0
69765.1,0
69764.3,0
69754.9,0
69755,0
69755,0
69755,0
69755,0
69755,0
69755,0
69755,0
69755,0
69754.9,0
69754.9,0
69755,0
69755,0
69755,0
69755,0
69755,0
69755,0
69755,0
69755,0
69754.9,0
69755,0
69755,0
69755,0
69754.9,0
69755,0
69755,0
69754.9,0
69754.9,0
69748.2,0
69748.2,0
69747.8,0
69747.7,0
69747.7,0
69747.8,0
69747.8,0
69747.7,0
69747.7,0
69747.8,0
69747.8,0
69747.7,0
69747.8,0
69747.8,0
69747.8,0
69747.7,0
69747.7,0
69747.7,0
69747.7,0
69747.8,0
69747.8,0
69747.8,0
69747.7,0
69747.7,0
69747.7,0
69747.8,0
69747.7,0
69747.7,0
69747.7,0
69747.8,0
69747.1,0
69747.1,0
69747.1,0
69747.1,0
69747.1,0
69747,0
69747,0
69747.1,0
69747.1,0
69747,0
69747,0
69747,0
69747.1,0
69747.1,0
69747.1,0
69747,0
69747.1,0
69747.1,0
69747,0
69747.1,0
69747,0
69747.1,0
69747,0
69747,0
69747.1,0
69747.1,0
69747.8,0
69747.8,0
69755.7,0
69764.4,0
69764.5,0
69764.5,0
69764.6,0
69764.6,0
69764.6,0
69764.6,0
69764.5,0
69764.6,0
69764.6,0
69764.5,0
69764.6,0
69764.5,0
69764.6,0
69764.6,0
69766.2,0
69766.2,0
69766.3,0
69766.2,0
69766.2,0
69766.3,0
69766.2,0
69766.3,0
69766.3,0
69766.3,0
69766.2,0
69766.3,0
69766.2,0
69766.3,0
69766.3,0
69766.3,0
69766.2,0
69766.3,0
69766.2,0
69760.7,0
69760.6,0
69760.6,0
69760.7,0
69760.7,0
69760.6,0
69760.7,0
69760.7,0
69760.6,0
69760.6,0
69760.7,0
69760.7,0
69760.7,0
69760.6,0
69760.7,0
69760.7,0
69760.7,0
69760.7,0
69760.6,0
69760.7,0
69760.6,0
69760.6,0
69760.6,0
69760.6,0
69760.6,0
69760.7,0
69760.6,0
69760.7,0
69760.6,0
69760.6,0
69760.7,0
69760.6,0
69760.7,0
69760.6,0
69760.7,0
69760.6,0
69760.6,0
69760.6,0
69760.6,0
69760.6,0
69760.7,0
69760.6,0
69760.7,0
69760.7,0
69760.6,0
69760.6,0
69760.7,0
69760.7,0
69760.6,0
69760.6,0
69760.7,0
69760.6,0
69760.6,0
69760.6,0
69760.7,0
69760.7,0
69760.7,0
69760.7,0
69760.6,0
69760.6,0
69760.6,0
69760.6,0
69760.7,0
69760.7,0
69760.7,0
69760.7,0
69760.6,0
69760.6,0
69760.6,0
69760.7,0
69760.6,0
69760.7,0
69760.6,0
69760.7,0
69760.6,0
69760.7,0
69760.6,0
69760.7,0
69760.7,0
69760.7,0
69760.7,0
69760.7,0
69760.7,0
69760.7,0
69760.6,0
69760.7,0
69760.7,0
69760.7,0
69760.7,0
69760.7,0
69760.7,0
69760.6,0
69760.7,0
69760.7,0
69760.6,0
69760.7,0
69760.6,0
69760.6,0
69760.7,0
69760.7,0
69760.7,0
69760.7,0
69760.6,0
69760.6,0
69767.3,0
69767.3,0
69767.4,0
69767.4,0
69767.4,0
69767.4,0
69767.3,0
69767.4,0
69767.4,0
69767.4,0
69767.4,0
69767.4,0
69767.4,0
69767.3,0
69767.4,0
69767.4,0
69767.4,0
69767.3,0
69767.4,0
69767.4,0
69767.4,0
69767.4,0
69767.4,0
69767.4,0
69767.4,0
69767.3,0
69767.3,0
69767.3,0
69767.4,0
69767.4,0
69767.4,0
69767.3,0
69767.4,0
69767.4,0
69767.4,0
69766.8,0
69766.9,0
69766.9,0
69766.9,0
69766.9,0
69766.9,0
69766.9,0
69766.9,0
69766.9,0
69766.9,0
69766.9,0
69766.9,0
69766.8,0
69766.9,0
69766.9,0
69755.8,0
69755.8,0
69755.8,0
69750.8,0
69750.2,0
69750.2,0
69750.2,0
69750.2,0
69750.1,0
69750.1,0
69750,0
69750,0
69746.7,0
69746.6,0
69746.6,0
69746.3,0
69738.3,0
69738.3,0
69738.4,0
69738.3,0
69736.4,0
69736.5,0
69736.4,0
69736.4,0
69736.4,0
69736.5,0
69736.4,0
69735.9,0
69735.8,0
69735.8,0
69734.8,0
69734,0
69732,0
69732,0
69730,0
69730,0
69730,0
69730,0
69730,0
69730.1,0
69730,0
69730,0
69730,0
69730,0
69723,0
69723,0
69723,0
69723,0
69700.9,0
69697.4,0
69693.8,0
69683.9,0
69672.5,0
69672.5,0
69672.5,0
69672.4,0
69672.4,0
69666.2,0
69666.2,0
69666.1,0
69665.1,0
69665,1
69665.1,0
69665,0
69665,0
69666.1,0
69666.1,0
69666.1,0
69666.1,0
69666.1,0
69666.2,0
69666.9,0
69670.3,0
69670.4,0
69674.2,0
69676.8,0
69682.2,0
69682.2,0
69682.3,0
69682.3,0
69682.3,0
69682.2,0
69670.8,0
69670.8,0
69678.7,0
69678.6,0
69682.3,0
69682.3,0
69689.9,0
69692.7,0
69692.8,0
69699.6,0
69701.6,0
69701.7,0
69702.4,0
69702.5,0
69703.6,0
69705.5,0
69709.4,0
69710,0
69710,0
69710.5,0
69711.2,0
69711.6,0
69712,0
69715.9,0
69715.9,0
69715.9,0
69715.9,0
69721.7,0
69721.8,0
69721.7,0
69721.7,0
69721.8,0
69734.1,0
69740.1,0
69740.1,0
69740.1,0
69740,0
69740,0
69740.1,0
69740.1,0
69740.1,0
69740.1,0
69740,0
69740.1,0
69740.1,0
69740.1,0
69740.1,0
69740.1,0
69740.1,0
69741.1,0
69748.5,0
69748.6,0
69748.6,0
69748.6,0
69748.6,0
69748.6,0
69748.6,0
69758,0
69758,0
69758,0
69759.4,0
69759.4,0
69759.4,0
69759.4,0
69762.7,0
69762.6,0
69762.7,0
69762.9,0
69763,0
69763.5,0
69774.4,0
69774.4,0
69774.4,0
69783.1,0
69783.1,0
69783.1,0
69789.6,0
69789.5,0
69789.7,0
69791.2,0
69791.3,0
69791.4,0
69791.4,0
69797,0
69797,0
69797,0
69797.8,0
69797.9,0
69799.8,0
69799.8,0
69799.9,0
69799.9,0
69799.9,0
69799.8,0
69799.8,0
69799.9,0
69799.9,0
69799.9,0
69799.9,0
69799.9,0
69798,0
69797.9,0
69797.9,0
69797.9,0
69797.9,0
69786.6,0
69786.5,0
69786.6,0
69786.5,0
69786.6,0
69786.5,0
69786.5,0
69786.6,0
69786.1,0
69786.2,0
69786.2,0
69786.1,0
69786.1,0
69786.1,0
69786,0
69786.1,0
69785.6,0
69784.4,0
69784.4,0
69784.4,0
69784.4,0
69784.4,0
69778.7,0
69775.3,0
69775,0
69770.7,0
69770.6,0
69770.2,0
69763.9,0
69764,0
69764,0
69762.6,0
69761.6,0
69761.7,0
69761.7,0
69761.7,0
69761.6,0
69761.7,0
69761.6,0
69761.7,0
69759.9,0
69757,0
69757.1,0
69757,0
69757,0
69753.8,0
69753.8,0
69750.9,0
69751,0
69751,0
69750.6,0
69749.4,0
69749.4,0
69748.1,0
69748,0
69745.8,0
69744.7,0
69744.6,0
69744.6,0
69744.6,0
69744.5,0
69744.5,0
69736.5,0
69734.1,0
69734,0
69730.1,0
69728.7,0
69728.6,0
69728.7,0
69722.3,0
69717.6,0
69717.5,0
69717.5,0
69717.5,0
69714,0
69714.1,0
69714.1,0
69714.1,0
69714,0
69714,0
69713.9,0
69714,0
69714,0
69713.9,0
69713.9,0
69713.9,0
69713.9,0
69713.9,0
69711.7,0
69711.5,0
69711.5,0
69711.4,0
69711.5,0
69711.5,0
69711.3,0
69711.2,0
69711.2,0
69711.3,0
69711.3,0
69711.3,0
69711.3,0
69711.2,0
69709.8,0
69709.8,0
69709.9,0
69709.8,0
69709.9,0
69709.8,0
69709.9,0
69709.9,0
69709.9,0
69709.9,0
69709.9,0
69709.8,0
69709.9,0
69709.8,0
69709.8,0
69709.9,0
69709.8,0
69709.8,0
69709.9,0
69709.9,0
69709.8,0
69709.8,0
69709.7,0
69709.7,0
69709.8,0
69709.7,0
69709.7,0
69709.8,0
69709.8,0
69709.8,0
69709.8,0
69709.9,0
69709.9,0
69709.8,0
69709.9,0
69709.8,0
69709.8,0
69709.8,0
69709.9,0
69709.9,0
69709.8,0
69709.9,0
69709.9,0
69709.9,0
69709.9,0
69709.9,0
69709.9,0
69709.9,0
69709.8,0
69710,0
69709.9,0
69709.9,0
69710,0
69709.9,0
69710,0
69710,0
69710,0
69710,0
69709.9,0
69709.9,0
69710,0
69710,0
69710,0
69709.9,0
69710,0
69709.9,0
69710,0
69710,0
69710,0
69718.2,0
69718.2,0
69718.2,0
69718.2,0
69718.1,0
69718.1,0
69718.1,0
69717.9,0
69717.9,0
69717.8,0
69717.8,0
69716.5,0
69714.9,0
69714.9,0
69714.9,0
69714.9,0
69714.8,0
69714.8,0
69714.8,0
69714.8,0
69714.8,0
69714.7,0
69714.8,0
69714.8,0
69714.7,0
69717.7,0
69717.6,0
69717.7,0
69717.6,0
69717.7,0
69717.7,0
69717.7,0
69722.3,0
69722.3,0
69726.9,0
69726.9,0
69730.6,0
69730.6,0
69730.6,0
69734.1,0
69734.1,0
69734.1,0
69734,0
69736.9,0
69736.8,0
69736.9,0
69737.6,0
69737.7,0
69737.7,0
69763.8,0
69769.3,0
69781.3,0
69781.3,0
69784.3,0
69784.3,0
69784.3,0
69784.3,0
69784.3,0
69784.3,0
69784.2,0
69784.3,0
69784.3,0
69784.3,0
69784.3,0
69784.3,0
69784.3,0
69784.2,0
69784.2,0
69784.2,0
69784.2,0
69784.2,0
69784.2,0
69784.2,0
69784.2,0
69784.2,0
69784.3,0
69784.2,0
69784.2,0
69786.6,0
69786.6,0
69781.7,0
69781.6,0
69781.7,0
69781.6,0
69781.7,0
69781.7,0
69781.6,0
69781.6,0
69777.6,0
69777.6,0
69777.5,0
69777.6,0
69777.5,0
69777.6,0
69777.6,0
69777.5,0
69778,0
69779.9,0
69780,0
69780,0
69780,0
69782.5,0
69782.4,0
69782.5,0
69798.4,0
69798.4,0
69798.5,0
69797.8,0
69797.8,0
69797.8,0
69797.7,0
69797.7,0
69797.7,0
69796.7,0
69796.4,0
69796.4,0
69796.5,0
69796.4,0
69796.5,0
69796.4,0
69796.5,0
69796.5,0
69796.5,0
69796.5,0
69796.5,0
69794.1,0
69794,0
69794,0
69794,0
69794,0
69794,0
69794.1,0
69794.1,0
69794.1,0
69794,0
69794.1,0
69792.8,0
69792.8,0
69792.7,0
69792.7,0
69792.6,0
69792.6,0
69792.5,0
69792.5,0
69780.9,0
69780.8,0
69779.9,0
69779.8,0
69779.8,0
69779.6,0
69779.5,0
69779.6,0
69779.5,0
69778,0
69769.6,0
69769.6,0
69769.6,0
69769.5,0
69769.5,0
69769.6,0
69769.5,0
69769.5,0
69769.6,0
69769.5,0
69769.5,0
69769.5,0
69769.5,0
69769.5,0
69768.5,0
69768.5,0
69768.4,0
69768.5,0
69768.5,0
69768.5,0
69768.4,0
69768.4,0
69768.5,0
69768.4,0
69768.4,0
69768.2,0
69768.1,0
69768.1,0
69768.1,0
69768.1,0
69768,0
69768.1,0
69768.1,0
69768.1,0
69768,0
69767.9,0
69767.9,0
69767.8,0
69767.9,0
69767.8,0
69767.9,0
69767.9,0
69767.9,0
69767.9,0
69767.8,0
69767.8,0
69767.9,0
69767.8,0
69767.9,0
69767.8,0
69767.9,0
69767.8,0
69767.8,0
69767.8,0
69767.9,0
69767.8,0
69767,0
69767,0
69766.9,0
69767,0
69767,0
69766.9,0
69766.9,0
69766.9,0
69767,0
69767,0
69766.9,0
69766.9,0
69767,0
69766.9,0
69766.9,0
69767,0
69766.9,0
69767,0
69766.9,0
69767,0
69767,0
69767,0
69767,0
69767,0
69767,0
69766.9,0
69767,0
69766.9,0
69766.9,0
69766.8,0
69766.9,0
69766.8,0
69766.8,0
69766.8,0
69766.9,0
69766.8,0
69766.8,0
69766.8,0
69766.8,0
69766.3,0
69765.1,0
69765.1,0
69765,0
69765.1,0
69765.1,0
69765,0
69755.7,0
69755.8,0
69755.8,0
69755.8,0
69744.3,0
69744.3,0
69744.4,0
69743,0
69740.4,0
69740.4,0
69740.3,0
69740.3,0
69740.3,0
69740.4,0
69740.4,0
69740.3,0
69740.4,0
69740.4,0
69740.3,0
69741.8,0
69741.8,0
69741.7,0
69741.8,0
69741.8,0
69741.8,0
69741.8,0
69741.8,0
69741.8,0
69741.8,0
69741.8,0
69746.8,0
69746.8,0
69746.9,0
69746.9,0
69746.9,0
69746.9,0
69746.9,0
69746.8,0
69746.9,0
69746.9,0
69746.9,0
69746.9,0
69746.9,0
69746.8,0
69746.9,0
69746.9,0
69746.9,0
69746.9,0
69746.8,0
69746.9,0
69746.9,0
69746.9,0
69746.8,0
69746.9,0
69747.6,0
69747.7,0
69747.6,0
69747.6,0
69747.7,0
69747.7,0
69747.7,0
69747.7,0
69747.6,0
69747.6,0
69747.6,0
69747.7,0
69747.7,0
69747.7,0
69747.7,0
69747.7,0
69747.7,0
69747.7,0
69748.5,0
69748.5,0
69748.5,0
69748.4,0
69748.5,0
69748.5,0
69748.5,0
69748.4,0
69748.5,0
69748.4,0
69748.5,0
69748.5,0
69748.5,0
69748.4,0
69748.4,0
69748.4,0
69748.4,0
69748.5,0
69748.5,0
69748.4,0
69748.5,0
69748.4,0
69748.5,0
69748.5,0
69748.5,0
69748.4,0
69748.5,0
69748.4,0
69748.5,0
69746.9,0
69747,0
69746.9,0
69746.9,0
69746.9,0
69747,0
69747,0
69747,0
69747,0
69746.9,0
69746.9,0
69747,0
69742,0
69736.1,0
69736.1,0
69736.1,0
69736.1,0
69736.1,0
69736.2,0
69736.1,0
69736.1,0
69736.2,0
69736.1,0
69736.1,0
69736.2,0
69736.1,0
69736.2,0
69736.1,0
69736.2,0
69736.1,0
69736.1,0
69736.2,0
69736.2,0
69736.1,0
69736.1,0
69735,0
69735.1,0
69735,0
69735,0
69735,0
69735,0
69735.1,0
69735,0
69735,0
69735.1,0
69735.1,0
69735,0
69735,0
69735.1,0
69735,0
69735.1,0
69735.1,0
69732.7,0
69732.3,0
69732.4,0
69732.3,0
69732.3,0
69731.1,0
69731,0
69731,0
69731.1,0
69731,0
69731.1,0
69730.9,0
69730.9,0
69730.9,0
69730.8,0
69730.9,0
69730.9,0
69730.9,0
69723.8,0
69723.8,0
69723.7,0
69723.8,0
69723.7,0
69723.7,0
69723.8,0
69723.7,0
69723.7,0
69723.7,0
69720.6,0
69720,0
69719.9,0
69719.9,0
69719.9,0
69719.6,0
69719.6,0
69719.7,0
69719.6,0
69719.6,0
69719.6,0
69719.7,0
69719.6,0
69719.6,0
69719.5,0
69719,0
69718.4,0
69718.4,0
69718.2,0
69718.1,0
69718,0
69717.9,0
69718,0
69717.2,0
69717.1,0
69717.2,0
69717.2,0
69717.1,0
69711,0
69711.1,0
69710,0
69707.9,0
69706,0
69703.8,0
69703.8,0
69700.1,0
69700,0
69700,0
69700.1,0
69700.1,0
69700,0
69700.1,0
69700.1,0
69700,0
69700,0
69700.1,0
69700,0
69700,0
69700.1,0
69700,0
69700,0
69700,0
69700.1,0
69700.1,0
69700.1,0
69700.1,0
69700,0
69700,0
69700.1,0
69700,0
69700,0
69700,0
69700,0
69700.1,0
69700,0
69700,0
69700.1,0
69700,0
69700.1,0
69700,0
69700.1,0
69700,0
69700.1,0
69700.1,0
69700,0
69700.1,0
69700,0
69700,0
69700.1,0
69700,0
69700,0
69700,0
69700.1,0
69700,0
69717.4,0
69717.3,0
69717.4,0
69717.4,0
69717.4,0
69721.7,0
69721.7,0
69721.6,0
69721.6,0
69721.7,0
69721.6,0
69721.6,0
69720.6,0
69720.6,0
69720.5,0
69720.6,0
69723.7,0
69723.6,0
69723.7,0
69723.7,0
69723.7,0
69737.8,0
69728.5,0
69728.5,0
69728.6,0
69728.5,0
69728.5,0
69728.6,0
69728.6,0
69728.6,0
69728.5,0
69728.5,0
69728.6,0
69728.6,0
69731.4,0
69731.4,0
69731.3,0
69731.4,0
69731.4,0
69731.4,0
69731.4,0
69731.4,0
69731.4,0
69731.4,0
69731.3,0
69731.4,0
69731.3,0
69731.4,0
69731.4,0
69731.4,0
69731.4,0
69731.4,0
69731.4,0
69731.4,0
69740.1,0
69740,0
69740.1,0
69740.1,0
69741.2,0
69741.3,0
69741.3,0
69741.3,0
69741.2,0
69741.2,0
69741.2,0
69741.3,0
69741.2,0
69741.3,0
69741.2,0
69741.3,0
69741.2,0
69741.2,0
69741.3,0
69742.1,0
69742.1,0
69742,0
69742.1,0
69742,0
69742.1,0
69745.6,0
69745.6,0
69745.6,0
69745.7,0
69745.6,0
69745.7,0
69745.7,0
69745.7,0
69745.7,0
69745.6,0
69745.7,0
69745.6,0
69745.7,0
69745.7,0
69745.9,0
69745.9,0
69746,0
69745.9,0
69745.9,0
69746,0
69745.9,0
69746,0
69745.9,0
69746,0
69746,0
69746,0
69745.9,0
69745.9,0
69746,0
69746,0
69746,0
69746,0
69746,0
69749.5,0
69749.4,0
69749.4,0
69749.4,0
69749.5,0
69749.5,0
69756.5,0
69756.5,0
69756.5,0
69756.5,0
69756.5,0
69756.5,0
69756.5,0
69756.4,0
69756.4,0
69756.5,0
69756.4,0
69756.4,0
69757.3,0
69765.6,0
69765.6,0
69765.6,0
69765.6,0
69765.6,0
69767.6,0
69769.9,0
69769.9,0
69770,0
69770,0
69770,0
69777.5,0
69770,0
69770,0
69770.1,0
69774.3,0
69774.4,0
69774.3,0
69774.4,0
69774.3,0
69774.4,0
69774.3,0
69774.4,0
69774.4,0
69774.3,0
69774.3,0
69774.3,0
69774.3,0
69774.3,0
69774.3,0
69774.4,0
69774.4,0
69774.4,0
69774.4,0
69774.4,0
69774.3,0
69774.4,0
69774.4,0
69774.3,0
69774.4,0
69774.4,0
69774.4,0
69774.4,0
69774.4,0
69774.4,0
69774.3,0
69774.4,0
69774.4,0
69774.4,0
69774.4,0
69774.4,0
69774.4,0
69774.4,0
69774.4,0
69774.3,0
69774.3,0
69774.3,0
69774.4,0
69774.3,0
69774.3,0
69774.4,0
69774.4,0
69774.4,0
69774.4,0
69774.3,0
69774.4,0
69774.4,0
69774.4,0
69774.4,0
69774.4,0
69780,0
69780,0
69779.9,0
69780,0
69780.5,0
69780.4,0
69780.4,0
69780.4,0
69780.5,0
69780.5,0
69780.7,0
69780.8,0
69780.7,0
69780.8,0
69786.8,0
69786.8,0
69786.9,0
69786.8,0
69786.9,0
69786.8,0
69786.9,0
69786.9,0
69786.9,0
69807.9,0
69808,0
69815.2,0
69800.4,0
69800.5,0
69800.5,0
69800.4,0
69800.4,0
69800.5,0
69800.5,0
69800.5,0
69800.5,0
69800.4,0
69800.5,0
69800.5,0
69800.4,0
69800.4,0
69800.4,0
69800.4,0
69800.4,0
69798.8,0
69798.8,0
69799.9,0
69799.9,0
69799.9,0
69799.9,0
69799.9,0
69799.2,0
69799.1,0
69799.2,0
69799.1,0
69799.2,0
69798.5,0
69798.5,0
69798,0
69794.9,0
69794.8,0
69794.7,0
69793.9,0
69793.9,0
69793.9,0
69792.6,0
69785.2,0
69783.5,0
69780.7,0
69778.5,0
69774.7,0
69773,0
69773.1,0
69773,0
69772.5,0
69772.5,0
69772.4,0
69772.4,0
69772.1,0
69772.1,0
69771.1,0
69771.2,0
69771.2,0
69771.1,0
69771.2,0
69771.2,0
69771.2,0
69771,0
69771,0
69771,0
69770.9,0
69770.4,0
69770.4,0
69770.4,0
69770.3,0
69769.1,0
69765.9,0
69757.9,0
69746.2,0
69737.6,0
69737.6,0
69726,0
69724.1,0
69723.9,0
69719.8,0
69719.8,0
69719.9,0
69723.9,0
69739.2,0
69739.2,0
69755.9,0
69762.5,0
69762.5,0
69762.5,0
69762.6,0
69771,0
69755.3,0
69752.2,0
69746.4,0
69750,0
69768.6,0
69768.6,0
69756.1,0
69755,0
69755,0
69760.5,0
69760.6,0
69769.6,0
69771.2,0
69771.2,0
69763.3,0
69763.3,0
69763.3,0
69754.7,0
69747.4,0
69747.4,0
69757.7,0
69757.7,0
69751.7,0
69748.5,0
69748.5,0
69748.5,0
69748.5,0
69748.5,0
69748.5,0
69755.3,0
69755.3,0
69763.3,0
69763.3,0
69763.4,0
69763.3,0
69763.3,0
69763.4,0
69766.1,0
69766.1,0
69766.1,0
69766,0
69766.1,0
69766.1,0
69766.1,0
69766,0
69766.1,0
69766,0
69759.3,0
69759.2,0
69757.5,0
69752.7,0
69752.6,0
69750,0
69745.3,0
69745.4,0
69745.4,0
69745.4,0
69745.3,0
69745.4,0
69745.3,0
69741.8,0
69741.8,0
69741.8,0
69741.9,0
69761.5,0
69770.6,0
69770.6,0
69770.6,0
69770.6,0
69770.5,0
69770.6,0
69767.4,0
69767.2,0
69767.2,0
69767.3,0
69767.3,0
69767.2,0
69767.3,0
69767.3,0
69767.3,0
69767.3,0
69759.1,0
69759,0
69759,0
69759,0
69762.1,0
69762.2,0
69765,0
69767.5,0
69767.6,0
69767.6,0
69767.6,0
69767.5,0
69767.6,0
69767.6,0
69767.6,0
69767.6,0
69767.6,0
69767.5,0
69767.5,0
69767.5,0
69767.6,0
