signal,pc_ch
0,0.00010553412388847327
0,1.4259863192478406e-06
0,0.0
0,0.0
0,-1.4259842857633487e-06
0,0.0
0,-2.8519726381737165e-05
0,-0.00011693421309688645
0,0.0
0,0.0
0,0.0
0,-1.426193759757055e-06
0,1.4261957936856362e-06
0,-1.426193759757055e-06
0,1.4261957936856362e-06
0,-1.426193759757055e-06
0,0.0
0,1.4261957936856362e-06
0,-1.426193759757055e-06
0,1.4261957936856362e-06
0,-9.983356318743475e-06
0,1.426207998367346e-06
0,-1.4262059642167202e-06
0,1.426207998367346e-06
0,0.0
0,0.0
0,-1.4262059642167202e-06
0,0.0
0,1.426207998367346e-06
0,-5.847444452855566e-05
0,-4.849383842986388e-05
0,-2.1395378027810885e-05
0,0.0
0,-1.4263890534271795e-06
0,0.0
0,0.0
0,0.0
0,1.426391087910872e-06
0,-1.4263890534271795e-06
0,0.0
0,1.426391087910872e-06
0,0.0
0,-1.4263890534271795e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.426391087910872e-06
0,-1.4263890534271795e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.00011125850485682598
0,1.4262324072866761e-06
0,1.426230373358095e-06
0,0.0
0,-1.4262283392074693e-06
0,1.426230373358095e-06
0,0.0
0,-1.4262283392074693e-06
0,0.0
0,1.426230373358095e-06
0,-1.4262283392074693e-06
0,0.0
0,1.426230373358095e-06
0,-1.4262283392074693e-06
0,0.0
0,0.0
0,1.426230373358095e-06
0,-1.4262283392074693e-06
0,0.0
0,1.426230373358095e-06
0,0.0
0,0.0
0,-1.4262283392074693e-06
0,1.426230373358095e-06
0,0.0
0,-1.4262283392074693e-06
0,-2.567214671900242e-05
0,-7.701841738572135e-05
0,0.0
0,1.4263768459699122e-06
0,-1.4263748114862196e-06
0,0.0
0,-9.984637921345296e-06
0,0.0
0,0.0
0,1.426391087910872e-06
0,0.0
0,-1.4263890534271795e-06
0,0.0
0,0.0
0,0.0
0,1.426391087910872e-06
0,-1.4263890534271795e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.426391087910872e-06
0,-1.4263890534271795e-06
0,0.0
0,0.0
0,1.426391087910872e-06
0,-1.4263890534271795e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.426391087910872e-06
0,-1.4263890534271795e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.426391087910872e-06
0,-1.4263890534271795e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.426391087910872e-06
0,-1.4263890534271795e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.426391087910872e-06
0,-1.4263890534271795e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.426391087910872e-06
0,-1.4263890534271795e-06
0,0.0
0,0.0
0,0.0
0,1.426391087910872e-06
0,-1.4263890534271795e-06
0,1.426391087910872e-06
0,-1.4263890534271795e-06
0,0.0
0,0.0
0,-0.0006532871182621802
0,-1.4273235399153705e-06
0,-0.0001127587206025682
0,-0.00015987849234577745
0,0.0
0,0.00015990405756549642
0,0.000185573250044202
0,0.0
0,0.0
0,0.0
0,1.4272216846134e-06
0,0.0
0,2.854439295352229e-05
0,-1.427178909829685e-06
0,1.4271809467558683e-06
0,-8.705791349306047e-05
0,0.0
0,0.0
0,0.0
0,-7.564706789109366e-05
0,-0.00013845888128072303
0,-2.8552176246865457e-05
0,6.567188044304118e-05
0,0.0
0,2.8551116491026818e-06
0,-1.4275517488115952e-06
0,1.4275537867369792e-06
0,-1.4275517488115952e-06
0,1.4275537867369792e-06
0,0.0
0,-2.855103497512168e-06
0,0.0
0,1.4275558244403186e-06
0,0.0
0,1.4275537867369792e-06
0,1.4275517487449818e-05
0,0.00014560819974018813
0,0.00010562194195951058
0,1.4271727990511351e-06
0,0.0
0,0.0
0,5.5659659734086375e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,1.4270913308855881e-06
0,-6.707319683696422e-05
0,0.0
0,0.0
0,1.4271850203861902e-06
0,0.0
0,6.422323425359089e-05
0,1.4270913308855881e-06
0,0.0
0,0.0
0,-1.4270892942924718e-06
0,-4.852110525377373e-05
0,0.0
0,-1.4271605782711916e-06
0,0.0
0,-0.00010418287090885325
0,-1.7127735798871946e-05
0,0.0
0,0.0
0,-1.4273357636929163e-06
0,0.0
0,0.0
0,0.0
0,1.4273378010631887e-06
0,-1.4273357636929163e-06
0,4.710214742975616e-05
0,0.00011275437529789656
0,1.4271096606677247e-06
0,-1.427107623963586e-06
0,0.0
0,1.4271096606677247e-06
0,-1.427107623963586e-06
0,0.0
0,1.4271096606677247e-06
0,-1.427107623963586e-06
0,0.0
0,0.0
0,1.4271096606677247e-06
0,-1.427107623963586e-06
0,0.0
0,1.4271096606677247e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,-1.427107623963586e-06
0,1.4271096606677247e-06
0,0.0
0,-1.427107623963586e-06
0,0.0
0,0.0
0,1.4271096606677247e-06
0,0.0
0,-1.427107623963586e-06
0,0.0
0,1.4271096606677247e-06
0,0.0
0,0.00012986679377435806
0,6.706534876133041e-05
0,0.0
0,-1.1414612987592498e-05
0,-1.4268429103792002e-06
0,1.4268449461951604e-06
0,1.997580074419858e-05
0,1.1414515268315384e-05
0,1.4267981223392567e-05
0,0.0
0,4.851044401310567e-05
0,1.426708554852496e-06
0,5.706826077256366e-06
0,8.560190264494949e-05
0,1.4265762597887033e-06
0,0.0
0,-1.4265742247498991e-06
0,1.4265762597887033e-06
0,0.0
0,0.0
0,0.0
0,-1.4265742247498991e-06
0,-0.00032668596348817136
0,0.0
0,-2.2832679272277723e-05
0,-4.709347626896676e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,-1.4271422476008766e-06
0,1.4271442843050153e-06
0,0.0
0,-1.4271422476008766e-06
0,0.0
0,-1.2844298558523093e-05
0,0.0
0,0.0
0,1.4271626149753303e-06
0,0.0
0,-1.4271605782711916e-06
0,1.4271626149753303e-06
0,-1.4271605782711916e-06
0,1.4271626149753303e-06
0,-1.4271605782711916e-06
0,0.0
0,-1.4271626153083972e-06
0,1.4271646520125358e-06
0,-1.4271626153083972e-06
0,0.0
0,0.0
0,0.0
0,1.4271646520125358e-06
0,-1.4271626153083972e-06
0,0.0
0,1.4271646520125358e-06
0,0.0
0,-1.4271626153083972e-06
0,1.4271646520125358e-06
0,-1.4271626153083972e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.4271646520125358e-06
0,0.0
0,-1.4271626153083972e-06
0,0.0
0,1.4271646520125358e-06
0,-1.4271626153083972e-06
0,0.0
0,0.0
0,0.0
0,1.4271646520125358e-06
0,-1.4271626153083972e-06
0,1.4271646520125358e-06
0,-1.4271626153083972e-06
0,0.0
0,1.4271646520125358e-06
0,0.0
0,7.706678122021415e-05
0,-1.4270526369486447e-06
0,1.4270546733197165e-06
0,0.0
0,-1.4270526369486447e-06
0,0.0
0,0.0
0,1.8551710753156314e-05
0,1.427028199607605e-06
0,0.0
0,-1.427026163125511e-06
0,1.427028199607605e-06
0,-1.427026163125511e-06
0,0.0
0,0.0
0,0.0
0,1.427028199607605e-06
0,-1.427026163125511e-06
0,1.427028199607605e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,-1.427026163125511e-06
0,1.427028199607605e-06
0,0.0
0,0.0
0,-1.427026163125511e-06
0,0.0
0,1.427028199607605e-06
0,-1.427026163125511e-06
0,0.0
0,0.0
0,1.427028199607605e-06
0,0.0
0,-1.427026163125511e-06
0,0.0
0,0.0
0,1.427028199607605e-06
0,0.0
0,0.0
0,-1.427026163125511e-06
0,-8.134060737174931e-05
0,0.0
0,1.4271442843050153e-06
0,-1.4271422476008766e-06
0,0.0
0,1.4271442843050153e-06
0,0.0
0,0.0
0,0.0
0,-1.4271422476008766e-06
0,1.4271442843050153e-06
0,0.0
0,-1.4271422476008766e-06
0,-1.712573141143814e-05
0,-1.4271687256428578e-06
0,1.4271707624580188e-06
0,0.0
0,-1.4271687256428578e-06
0,0.0
0,-0.0001013291241308556
0,-1.4273153911004144e-06
0,1.4273174282486423e-06
0,-1.4273153911004144e-06
0,1.4273174282486423e-06
0,-1.4273153911004144e-06
0,0.0
0,1.4273174282486423e-06
0,-1.4273153911004144e-06
0,0.0
0,0.0
0,-0.00013274052082812293
0,0.0
0,-2.2840110660227175e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.4275395212592912e-06
0,-1.4275374834449295e-06
0,0.0
0,-7.137697607184634e-06
0,-1.4275497108862112e-06
0,1.4275517488115952e-06
0,-1.4275497108862112e-06
0,1.4275517488115952e-06
0,-1.4275497108862112e-06
0,0.0
0,0.0
0,1.4275517488115952e-06
0,0.0
0,-1.4275497108862112e-06
0,0.0
0,1.4275517488115952e-06
0,-1.4275497108862112e-06
0,0.0
0,1.4275517488115952e-06
0,-1.4275497108862112e-06
0,1.4275517488115952e-06
0,-1.4275497108862112e-06
0,0.0
0,1.4275517488115952e-06
0,0.0
0,-1.4275497108862112e-06
0,1.4275517488115952e-06
0,-1.4275497108862112e-06
0,0.0
0,1.4275517488115952e-06
0,0.0
0,0.0
0,-1.4275497108862112e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.4275517488115952e-06
0,0.0
0,-1.4275497108862112e-06
0,-7.137758743758216e-05
0,1.4276536512980442e-06
0,-1.4276516131506156e-06
0,0.0
0,1.4276536512980442e-06
0,-1.4276516131506156e-06
0,-1.4276536512203286e-05
0,-1.4276740335494864e-06
0,1.4276760718079373e-06
0,0.0
0,-1.4276740335494864e-06
0,0.0
0,0.0
0,-5.5679366797067864e-05
0,-5.711022272991695e-05
0,0.0
0,0.0
0,1.4278371123221945e-06
0,-1.4278350737306766e-06
0,1.4278371123221945e-06
0,0.0
0,0.0
0,0.0
0,-1.4278350737306766e-06
0,1.4278371123221945e-06
0,0.0
0,-1.4278350737306766e-06
0,0.0
0,1.4278371123221945e-06
0,0.0
0,-1.4278350737306766e-06
0,-0.00013707236278492907
0,1.4280328561877553e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,-1.428030817041126e-06
0,0.0
0,1.4280328561877553e-06
0,-1.428030817041126e-06
0,1.4280328561877553e-06
0,-1.428030817041126e-06
0,0.0
0,1.4280328561877553e-06
0,-1.428030817041126e-06
0,1.4280328561877553e-06
0,0.0
0,-1.428030817041126e-06
0,1.4280328561877553e-06
0,-1.428030817041126e-06
0,0.0
0,1.4280328561877553e-06
0,0.0
0,-1.428030817041126e-06
0,0.0
0,1.4280328561877553e-06
0,-1.428030817041126e-06
0,0.0
0,0.0
0,1.4280328561877553e-06
0,0.0
0,-1.428030817041126e-06
0,1.4280328561877553e-06
0,0.0
0,4.569698614087514e-05
0,0.0
0,1.4279655633497867e-06
0,-1.4279635242031574e-06
0,1.4279655633497867e-06
0,-2.427537990967732e-05
0,-0.00016136379539077872
0,1.428228653566066e-06
0,-1.4282266137533028e-06
0,1.428228653566066e-06
0,0.0
0,-1.4282266137533028e-06
0,1.428228653566066e-06
0,-1.4282266137533028e-06
0,1.428228653566066e-06
0,-1.4282266137533028e-06
0,0.0
0,1.428228653566066e-06
0,-1.4282266137533028e-06
0,1.428228653566066e-06
0,0.0
0,-1.4282266137533028e-06
0,0.0
0,0.0
0,0.0
0,1.428228653566066e-06
0,-5.5700837940486636e-05
0,0.0
0,1.428306171780136e-06
0,-1.4283041317453282e-06
0,-1.285475554535509e-05
0,0.0
0,0.0
0,1.4283245324264726e-06
0,0.0003113743033358318
0,0.0
0,0.00017277322443387533
0,0.0
0,0.00020415126609463208
0,4.424753498422085e-05
0,8.563660108373838e-06
0,0.0
0,0.0
0,-1.4272644621726727e-06
0,0.0
0,0.0
0,0.0
0,1.4272664992098782e-06
0,0.0
0,0.0
0,4.281793386340382e-05
0,2.8544067043334564e-06
0,3.2825583403450764e-05
0,0.0002825761813967098
0,0.0
0,-4.137572871210082e-05
0,0.0
0,-2.8536166023385157e-05
0,-1.4268490180491256e-06
0,-0.00013127029695625403
0,-7.135191908125282e-05
0,0.0
0,0.0
0,0.0
0,-1.4271402106746933e-06
0,1.4271422474898543e-06
0,-1.4271402106746933e-06
0,0.0
0,1.4271422474898543e-06
0,0.0
0,-1.4271402106746933e-06
0,1.4271422474898543e-06
0,-1.4271402106746933e-06
0,1.4271422474898543e-06
0,-1.4271402106746933e-06
0,-0.00010988995306149274
0,-8.991984288275745e-05
0,0.0
0,-1.427427447464602e-06
0,-9.135548703886887e-05
0,-5.139215641492001e-05
0,1.4276332696017136e-06
0,-1.4276312315653072e-06
0,0.0
0,0.0
0,0.0
0,6.567113040012451e-05
0,6.281173894295833e-05
0,0.00015559203482973238
0,-1.4272277953919499e-06
0,1.4272298323181332e-06
0,0.0
0,-1.4272277953919499e-06
0,1.4272298323181332e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,-1.4272277953919499e-06
0,1.4272298323181332e-06
0,-1.4272277953919499e-06
0,0.0
0,0.0
0,1.4272298323181332e-06
0,-1.4272277953919499e-06
0,0.0
0,0.0
0,1.4272298323181332e-06
0,-1.4272277953919499e-06
0,0.0
0,0.0
0,1.4272298323181332e-06
0,0.0
0,-1.4272277953919499e-06
0,1.4272298323181332e-06
0,-1.4272277953919499e-06
0,0.0
0,1.4272298323181332e-06
0,-1.4272277953919499e-06
0,-2.8544596649693332e-06
0,1.4272339063925443e-06
0,-1.4272318693553387e-06
0,0.0
0,-2.711744422378981e-05
0,-1.427272610321495e-06
0,0.0
0,0.0
0,0.0
0,-0.0001669911337700558
0,1.4275130297836114e-06
0,0.0
0,-2.855021983672046e-05
0,1.4275517488115952e-06
0,-1.4275497108862112e-06
0,0.0
0,1.4275517488115952e-06
0,-1.4275497108862112e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,1.4275517488115952e-06
0,-1.4275497108862112e-06
0,0.0
0,1.4275517488115952e-06
0,0.0
0,-1.4275497108862112e-06
0,1.4275517488115952e-06
0,0.0
0,0.0
0,-1.4275497108862112e-06
0,0.0
0,0.0
0,0.0
0,1.4275517488115952e-06
0,-1.4275497108862112e-06
0,0.0
0,0.0
0,1.4275517488115952e-06
0,-1.4275497108862112e-06
0,1.4275517488115952e-06
0,-1.4275497108862112e-06
0,1.4275517488115952e-06
0,0.0
0,0.0
0,-1.4275497108862112e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.4275517488115952e-06
0,-1.4275497108862112e-06
0,1.4275517488115952e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.00017987126356699967
0,0.00011846531749415412
0,-1.4271239172636285e-06
0,4.709515647727258e-05
0,1.4270587462839046e-06
0,0.0
0,0.0
0,-1.4270567099128328e-06
0,1.4270587462839046e-06
0,7.135283549120075e-06
0,1.4270465273913402e-06
0,0.0
0,0.0002169107626270872
0,0.0
0,6.848328080555355e-05
0,0.0
0,1.9972922423949768e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,-8.131670287869763e-05
0,0.0
0,-1.4267248390487097e-06
0,0.0
0,1.4267268746426254e-06
0,-1.8547422906967093e-05
0,0.0
0,0.0
0,-1.4267513016585909e-06
0,1.4267533372525065e-06
0,-5.9923554665219925e-05
0,1.4268368024872302e-06
0,-1.4268347668267012e-05
0,-2.7110247388106856e-05
0,1.4268938091088756e-06
0,-1.4268917729598485e-06
0,1.4268938091088756e-06
0,0.0
0,0.0
0,0.0
0,4.566053673982218e-05
0,1.4268266232964066e-06
0,-1.4268245874804464e-06
0,-4.70852785736664e-05
0,0.0
0,-3.2818557610170274e-05
0,0.0
0,-7.277397260285756e-05
0,-0.00011130947029514004
0,-6.99329642587232e-05
0,0.0
0,-5.994673304576814e-05
0,-0.00010705415512857197
0,0.0
0,1.4275415594067198e-06
0,-0.00020984830965065093
0,0.0
0,0.0
0,-1.4278391509137123e-06
0,0.0
0,0.0
0,1.4278411897272747e-06
0,0.0
0,0.0
0,-1.4278391509137123e-06
0,1.4278411897272747e-06
0,0.0003027019000256814
0,8.136220311705245e-05
0,1.712749133631064e-05
0,2.140899748792613e-05
0,0.0001398691224641091
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,-9.703847147291e-05
0,0.0
0,0.0
0,-9.133918950732234e-05
0,4.424646135348098e-05
0,2.8544841090827333e-06
0,3.710818749347311e-05
0,0.0
0,0.0
0,2.5689330364730978e-05
0,8.420175310885902e-05
0,2.8540563989931655e-06
0,0.0
0,0.0
0,-4.281072379930251e-06
0,-3.7102786133891286e-05
0,-5.422916101782693e-05
0,0.0
0,1.4271605783822139e-06
0,-1.4271585416780752e-06
0,1.4271605783822139e-06
0,0.0
0,0.0
0,-1.4271585416780752e-06
0,0.0
0,0.0
0,-1.2844445205550947e-05
0,-4.5669725110997206e-05
0,-1.4272440916895945e-06
0,1.4272461286157778e-06
0,-1.4272440916895945e-06
0,1.4272461286157778e-06
0,-1.4272440916895945e-06
0,0.0
0,1.4272461286157778e-06
0,-0.0001941051964531315
0,1.4275211808190136e-06
0,-1.4275191431156742e-06
0,-0.0001598823722546161
0,-0.00021844566628070883
0,-3.998571938601536e-05
0,0.0
0,-1.4281185108933059e-06
0,1.4281205504840244e-06
0,0.0
0,-1.4281185108933059e-06
0,1.4281205504840244e-06
0,-1.4281185108933059e-06
0,1.4281205504840244e-06
0,0.0
0,-1.4281185108933059e-06
0,0.0
0,0.00017423070716238165
0,4.9975511999145183e-05
0,0.0
0,-0.00021702566328463124
0,1.4281103528634986e-06
0,0.0
0,-1.42810831327278e-06
0,0.0
0,1.4281103528634986e-06
0,-1.42810831327278e-06
0,0.0
0,0.0
0,0.0
0,-7.140551764761582e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,-1.4281205505950467e-06
0,0.0
0,-0.00013995601382421619
0,-1.4283224922806426e-06
0,0.0
0,0.0
0,1.4283245324264726e-06
0,0.00022567495379388625
0,-1.4280002285094184e-06
0,0.0
0,0.0
0,0.0
0,1.42800226776707e-06
0,-1.4280002285094184e-06
0,-4.5696072565326595e-05
0,0.0
0,-0.0001356664148507436
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,-4.141957746306435e-05
0,0.0
0,1.4283204521348125e-06
0,0.0
0,-1.4283184119889825e-06
0,0.0
0,1.4283204521348125e-06
0,-1.4283184119889825e-06
0,0.0
0,1.4283204521348125e-06
0,7.712919425717502e-05
0,-1.4282082556604792e-06
0,1.4282102955842646e-06
0,0.0
0,1.4282082554384345e-06
0,0.0
0,0.0
0,0.00010997187861971902
0,-7.711465521198502e-05
0,-2.7135026749336433e-05
0,-7.855089312369667e-05
0,1.4283102516277069e-06
0,-1.4283082115928991e-06
0,1.4283102516277069e-06
0,0.0
0,-1.4283082115928991e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,2.1424653777524227e-05
0,-1.4282796515496798e-06
0,1.4282816915844876e-06
0,0.0
0,-1.4282796515496798e-06
0,1.4282816915844876e-06
0,0.0
0,-1.4282796515496798e-06
0,0.0
0,-2.8565633828581127e-05
0,-1.4283224922806426e-06
0,0.0
0,0.0
0,0.0
0,1.4283245324264726e-06
0,-1.4283224922806426e-06
0,0.0
0,0.0
0,1.4283245324264726e-06
0,-1.4283224922806426e-06
0,0.0
0,-2.8566490649528653e-05
0,-1.4283653358981852e-06
0,1.4283673761550375e-06
0,0.0
0,-1.4283653358981852e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,1.4283673761550375e-06
0,-1.4283653358981852e-06
0,0.0
0,0.0
0,-2.8567347520880304e-06
0,1.4283714564466976e-06
0,-1.4283694161898453e-06
0,-0.00012569668817796753
0,-0.000185711632690988
0,-1.4288163685538535e-06
0,0.0
0,0.0
0,-2.0003457740447317e-05
0,0.0
0,-1.4288469920575864e-06
0,0.0
0,1.428849033535684e-06
0,-1.4288469920575864e-06
0,-6.715590457573306e-05
0,0.0
0,1.4289449956628175e-06
0,0.0
0,-1.428942953851653e-06
0,-1.0002614969306656e-05
0,0.0
0,0.0
0,7.859276089217104e-05
0,0.00014288469919199187
0,-1.4286428607901414e-06
0,2.1429673526141002e-05
0,2.857228574004722e-05
0,0.0
0,1.428573469519634e-06
0,0.0
0,0.0
0,0.0
0,0.00012857142857147785
0,1.8569041123406294e-05
0,3.4280670129893664e-05
0,2.1424684378601455e-05
0,1.4282816915844876e-06
0,0.0
0,0.0
0,3.427871163452778e-05
0,0.0
0,0.0
0,1.428230693711896e-06
0,0.0
0,-1.4282286537881106e-06
0,0.0
0,1.428230693711896e-06
0,-1.4282286537881106e-06
0,-3.4277536644755635e-05
0,0.0
0,-9.140989769240715e-05
0,0.0
0,0.0
0,0.0
0,1.428410222326093e-06
0,0.0
0,-1.4284081819582184e-06
0,0.0
0,1.428410222326093e-06
0,3.8567020911761674e-05
0,1.428353094690138e-06
0,0.0
0,-1.4283510545443079e-06
0,1.428353094690138e-06
0,0.0
0,0.0
0,0.00011855313751607532
0,0.0
0,0.0
0,1.4281817388717144e-06
0,0.0
0,-1.4281796991699736e-06
0,1.4281817388717144e-06
0,0.0
0,-1.4281796991699736e-06
0,1.4281817388717144e-06
0,0.0
0,0.0
0,-1.4281796991699736e-06
0,1.4281817388717144e-06
0,-1.4281796991699736e-06
0,-1.428181739093759e-06
0,0.0
0,-2.1422756680378185e-05
0,0.0
0,-1.4282143750987686e-06
0,-1.2853947732871518e-05
0,0.0
0,0.0
0,0.0
0,-4.570351274335582e-05
0,0.0
0,0.0
0,-0.00018996390685777076
0,0.0
0,0.0
0,-1.42857142870767e-06
0,-7.14286734695424e-05
0,-1.4286755176673438e-06
0,0.0
0,0.0
0,1.4286775587013523e-06
0,0.0
0,1.571543069567305e-05
0,-1.4286530659601837e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,5.7146204277769286e-05
0,1.428573469519634e-06
0,2.571428571429557e-05
0,0.0
0,1.4285346947584543e-06
0,0.0
0,0.0
0,-1.4285326539464904e-06
0,2.2856555117023447e-05
0,2.8570040883746373e-05
0,-1.428461232855227e-06
0,1.4284632734451463e-06
0,0.0
0,-1.428461232855227e-06
0,1.4284632734451463e-06
0,0.0
0,0.0
0,-1.428461232855227e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.00013856093752906418
0,0.0
0,-1.4282653717501148e-06
0,1.4282674116739003e-06
0,-1.4282653717501148e-06
0,1.4282674116739003e-06
0,0.0
0,-1.4282653717501148e-06
0,0.0
0,1.4282674116739003e-06
0,0.0
0,2.2852245947335703e-05
0,-1.4282327334136369e-06
0,0.0
0,1.4282347733374223e-06
0,4.855991293495343e-05
0,6.85518423308995e-05
0,5.426648844419901e-05
0,-1.4279879935186202e-06
0,1.4279900326652495e-06
0,0.0
0,-1.4279879935186202e-06
0,-6.140357140316244e-05
0,0.00011995852862312084
0,-1.4279064322053614e-06
0,0.0
0,0.0
0,1.4279084712409684e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,-1.4279064322053614e-06
0,0.0
0,1.4279084712409684e-06
0,0.0
0,0.0
0,-1.4279064322053614e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.4279084712409684e-06
0,0.0
0,-1.4279064322053614e-06
0,0.0
0,0.0
0,1.4279084712409684e-06
0,-1.4279064322053614e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,1.4279084712409684e-06
0,0.0
0,-1.4279064322053614e-06
0,0.0
0,0.0
0,0.0
0,1.4279084712409684e-06
0,0.0
0,-1.4279064322053614e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.4279084712409684e-06
0,-1.4279064322053614e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,-3.569771177669434e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,-5.8546337284082206e-05
0,-0.00010281909979015236
0,-9.140415346176045e-05
0,-1.4283204523568571e-06
0,0.0
0,0.0
0,1.4283224925026872e-06
0,0.0001271205202513226
0,4.284416719624318e-06
0,0.00016280713780769673
0,1.4279003155426295e-06
0,-1.4278982766180448e-06
0,0.0
0,1.4279003155426295e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,-1.4278982766180448e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.4279003155426295e-06
0,-1.4278982766180448e-06
0,-3.998120883164091e-05
0,0.0
0,0.0
0,0.0
0,-1.427957406985314e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,-0.00010138512066271144
0,-1.4281042343133876e-06
0,0.0
0,1.4281062739041062e-06
0,7.140521172344094e-06
0,7.711707800539536e-05
0,0.0
0,1.4279839151143392e-06
0,-1.4279818759677099e-06
0,0.0
0,0.0
0,1.4279839151143392e-06
0,0.0
0,-1.4279818759677099e-06
0,-3.855556571008556e-05
0,-1.4280389740717325e-06
0,0.0
0,-3.570102533345665e-05
0,1.4280919977682771e-06
0,-1.4280899582885809e-06
0,1.4280919977682771e-06
0,2.9989889122949975e-05
0,-3.8557272544204046e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.4281021951667583e-06
0,0.0
0,-1.4281001555760398e-06
0,0.0
0,0.0
0,1.4281021951667583e-06
0,-1.4281001555760398e-06
0,1.4281021951667583e-06
0,-1.4281001555760398e-06
0,1.4281021951667583e-06
0,-1.4281001555205286e-05
0,-1.4281205505950467e-06
0,1.4281225901857653e-06
0,-1.4281205505950467e-06
0,0.0
0,1.4281225901857653e-06
0,-1.4281205505950467e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,1.4281225901857653e-06
0,-1.4281205505950467e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,1.4281225901857653e-06
0,-1.4281205505950467e-06
0,1.4281225901857653e-06
0,-1.4281205505950467e-06
0,1.4281225901857653e-06
0,0.0
0,-1.4281205505950467e-06
0,1.4281225901857653e-06
0,3.713113431325077e-05
0,1.4280675249001007e-06
0,0.0
0,0.0
0,-1.4280654854204045e-06
0,0.0
0,1.4280675249001007e-06
0,-1.4280654854204045e-06
0,1.4280675249001007e-06
0,-1.4280654854204045e-06
0,1.4280675249001007e-06
0,-1.4280654854204045e-06
0,0.0
0,0.0
0,0.0
0,-0.00012852607722702025
0,-1.9995515291526544e-05
0,-1.4282796515496798e-06
0,0.0
0,-5.4274704274326346e-05
0,0.0
0,-0.00010569858192488457
0,1.4285102067912447e-06
0,-1.4285081662013255e-06
0,0.0
0,-5.71404082672089e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.4285183691509218e-06
0,-1.4285163285610025e-06
0,0.0
0,1.4285183691509218e-06
0,5.714065314688099e-06
0,-1.4285081662013255e-06
0,1.4285102067912447e-06
0,-1.4285081662013255e-06
0,0.0
0,1.4285102067912447e-06
0,8.142496546570399e-05
0,0.0
0,-1.428391859348288e-06
0,0.0
0,1.4283938996051404e-06
0,-1.428391859348288e-06
0,1.4283938996051404e-06
0,-1.428391859348288e-06
0,1.4283938996051404e-06
